throttle,steer,accel,v,w
0.248645544052124,-0.9666224122047424,-1.0382922771278105,1.8435772872554528,2.4556627699643823
0.248645544052124,-0.9610648155212402,1.5789928858818003,1.874844709420871,2.487632341022577
0.248645544052124,-0.956181824207306,-0.6609133695134723,1.8616095489717108,2.380762293562273
0.2527896165847778,-0.95210200548172,1.694155258008824,1.8953023066504275,2.537498035930186
0.256933718919754,-0.9489537477493286,-1.7211433898586668,1.8607258360764285,2.4606457209143224
0.2610778212547302,-0.946929931640625,0.0024767074106879,1.8607722458765328,2.540400409752334
0.2693820595741272,-0.9462873935699464,0.9382444710273218,1.8888228997830048,2.522062627347181
0.2776702642440796,-0.9462873935699464,-0.673961294478455,1.875250670900238,2.5458614294496718
0.2859584391117096,-0.9462873935699464,-0.1442514721630399,1.87094435905634,2.6230510844025514
0.2942466139793396,-0.9465444087982178,1.605115625593317,1.903197381117252,2.539663298827879
0.3066788911819458,-0.9465444087982178,1.103958476135618,1.9360997683183123,2.6061114157873178
0.319111168384552,-0.9465444087982178,-3.501874524661475,1.864696243815381,2.4707126159509287
0.3232552707195282,-0.9465444087982178,2.1075046544428773,1.9273991181078296,2.6339801488469274
0.3315434455871582,-0.9465444087982178,1.4690409002207132,1.9564363093011996,2.4330731843669104
0.3439757227897644,-0.9462231993675232,-0.7056555141409445,1.935088525659414,2.364335825649382
0.3564079999923706,-0.9448739290237428,0.9268987488718948,1.9536995194539368,2.3767463695015003
0.3688402771949768,-0.9422075748443604,-1.3342036369625316,1.926660035009816,2.338946982370881
0.381272554397583,-0.9375173449516296,3.7928337533820455,2.0382909559496785,2.444181333211348
0.3937048316001892,-0.9294219017028807,-1.9571596820470296,1.9989048394056737,2.543666377605603
0.4019930362701416,-0.9169254302978516,0.7706254217471188,2.014308418240349,2.466744444948745
0.4144253134727478,-0.8986464142799377,1.9318641662288036,2.052882855853944,2.540187664872988
0.4227134883403778,-0.8735890984535217,0.512850286696837,2.0631260652441354,2.515384055180838
0.426857590675354,-0.8418177366256714,0.662731215423436,2.0829800328832166,2.567270601909658
0.426857590675354,-0.8019188046455383,1.3130177811169546,2.109226081768715,2.5564644118916213
0.4310016632080078,-0.753667414188385,1.4258511263941844,2.1378485954944235,2.601827566699631
0.435145765542984,-0.699505090713501,1.4954496243969264,2.1677829717859485,2.5847160845257418
0.443433940410614,-0.6393675804138184,0.7076111492093686,2.181970957914136,2.5521063636510326
0.443433940410614,-0.5764673352241516,-0.1940038640530917,2.1780580052474434,2.6201956369108865
0.443433940410614,-0.512410581111908,2.2789712934946444,2.246185060975973,2.4671364515434284
0.443433940410614,-0.4473258554935455,1.1795395864350704,2.269644597319353,2.484685716472897
0.443433940410614,-0.3841685950756073,-0.7937492204024112,2.253666424325368,2.5427134638620346
0.443433940410614,-0.3221999704837799,2.357487074329648,2.300746781342555,2.466336368440756
0.443433940410614,-0.2610344588756561,1.1922383760697433,2.33628956798937,2.4124363827100157
0.443433940410614,-0.1985839456319809,-0.5499332191182126,2.3250352961774383,2.116477488039569
0.443433940410614,-0.1362940520048141,3.530033637276946,2.3954101525226617,1.994031133010488
0.4392898380756378,-0.0724943131208419,3.790430398945413,2.470819424523214,1.8041914802157188
0.4310016632080078,-0.0124210333451628,2.7088729441544825,2.524401114168921,1.4234604336400267
0.4185693860054016,0.0,-1.6603898059356714,2.4906425716167737,1.1496078329871664
0.4061371088027954,0.0,3.836944179700605,2.6051589714858654,0.8669304097737487
0.3937048316001892,0.0503282360732555,2.7905179089536447,2.661119111059238,0.6389798871266722
0.372984379529953,0.1052936762571334,3.945285407742949,2.738989570916965,0.3761308975264145
0.3439757227897644,0.1590062528848648,-0.9349051005935314,2.720101770396246,-0.0403710727592321
0.3232552707195282,0.2131364494562149,4.999655878914455,2.819409981047148,-0.3361022941590516
0.319111168384552,0.265114277601242,0.4089678881745722,2.8316806975660684,-0.5285348711027071
0.3273993730545044,0.3153573870658874,2.61860628311994,2.8836611932052474,-0.8284504868845058
0.3439757227897644,0.3620346486568451,-0.1844329340178741,2.8799656448669504,-1.0170531139764432
0.3605521023273468,0.4014195799827575,0.7967368872732457,2.8959559259289738,-1.2292253024908912
0.372984379529953,0.4349257051944732,-2.223018840346476,2.851162144875081,-1.191248476327549
0.381272554397583,0.4628421068191528,2.658027557198394,2.9307147038613497,-1.5764026983365074
0.381272554397583,0.4836268126964569,-0.5661765711154002,2.919389536050473,-1.7707283665779276
0.372984379529953,0.500942051410675,0.4623035507151292,2.9286307356614114,-1.89050909201858
0.372984379529953,0.514113187789917,0.0214854212977854,2.929056531196618,-1.931977043845572
0.381272554397583,0.5235900282859802,0.1539712786521308,2.933681904460811,-2.1179104477711923
0.3937048316001892,0.5295330882072449,2.461512644300493,2.9822418633768626,-2.196847782955364
0.4310016632080078,0.5325528383255005,2.164564718376636,2.8964440365636186,-2.37329355029694
0.451722115278244,0.5325528383255005,1.5443734900274693,2.927269400967907,-2.383298454940011
0.4682984948158264,0.5318460464477539,2.2923965311269985,2.9953124681251624,-2.4625743692015964
0.5,0.5286978483200073,1.3496223609643647,2.892027159489928,-2.431537070129872
0.5,0.5269631147384644,-3.027743804912696,2.831047971361498,-2.4586865086569296
0.5,0.5253890156745911,-0.0218368033320317,2.8306030610675283,-2.456667589469519
0.519285261631012,0.5240397453308105,2.041407046917534,2.891388146009541,-2.321386867147146
0.5441498160362244,0.5231402516365051,1.3696077168626226,2.918579878949014,-2.182616031199415
0.564870297908783,0.5224977731704712,-0.6924440745590021,2.9047048867350806,-2.233975868671016
0.581446647644043,0.5219837427139282,-0.2690032074820623,2.8993167890639127,-2.287193657096549
0.5897348523139954,0.5215340256690979,0.3666297112560006,2.910295277602005,-2.4727680603863904
0.6021671295166016,0.52146977186203,-0.3470636224276268,2.9033712638007967,-2.5552238519109265
0.6145994067192078,0.52146977186203,-1.209419370190265,2.8789400934474147,-2.4454246077135084
0.6145994067192078,0.52146977186203,4.373057066499584,2.9654657259621966,-2.368687422042606
0.5855907797813416,0.5216625332832336,-0.1807516604498341,2.9600345638211776,-2.411652985492388
0.5524380207061768,0.5216625332832336,0.6468184951704309,2.973019082932062,-2.6526766583198
0.502708911895752,0.5216625332832336,0.2256290355136627,2.9797994340645277,-2.298180187912939
0.4931630492210388,0.5216625332832336,0.4976930001792435,2.989729296758086,-2.3427905878098816
0.4185693860054016,0.5217910408973694,1.7852593507567316,3.025248844088173,-2.325175965650383
0.3232552707195282,0.5219194889068604,0.5755563033231907,3.036753717879432,-2.285340045589927
0.240357369184494,0.5219837427139282,0.2959304265335404,3.0427005948941126,-2.1626901964779925
0.1906282603740692,0.5225620269775391,0.6557993755387415,3.0622931817603245,-2.0535055970625686
0.1699077785015106,0.5250677466392517,-2.299553370309488,3.0159344456655672,-2.0534186047092606
0.1616196036338806,0.5300470590591431,1.8311186978441445,3.0523038789448487,-2.0330471418955973
0.1450432240962982,0.5365684032440186,-2.3948734224363024,3.0044122784691947,-1.9633029822567696
0.1201786696910858,0.5439249873161316,-2.390816968776692,2.956366770236285,-1.9216235163523856
0.0994582176208496,0.5518597960472107,-1.875307851955552,2.900155140127896,-2.078336919954705
0.0745936632156372,0.5602121949195862,-2.2663919759047664,2.8549455231483694,-2.05404964414977
0.0497291088104248,0.5675045251846313,-4.802976084432718,2.7572988325610703,-1.8495859339963128
0.0248645544052124,0.5738331079483032,4.148285469330292,2.838790754595648,-1.9074535159580448
0.0,0.5829244256019592,-1.506998422194151,2.689942444679545,-1.8699073083080304
0.0041441023349761,0.5860404968261719,-2.8615765153812567,2.6039990428627213,-2.09546728194078
0.00828817486763,0.5880322456359863,-1.3391129852292716,2.577502892377234,-2.309144930775609
0.00828817486763,0.5889959931373596,-3.549102816708082,2.5059972799040104,-2.3573537725117544
0.0124322772026062,0.5891887545585632,-1.6164071880628346,2.47369126989108,-2.3700889421449896
0.0331527292728424,0.5891887545585632,-1.9843688002360769,2.4143719393663146,-2.460760172400245
0.0828818380832672,0.5891887545585632,-2.244244322627233,2.23004830629974,-2.604340377116176
0.0870259404182434,0.589317262172699,-1.1360968495711543,2.1962857229000505,-2.532195314194144
0.0870259404182434,0.5896384716033936,-3.361339583278544,2.1292419830783613,-2.4915287843592497
0.0994582176208496,0.5901525020599365,-1.845799465822724,2.0925271513323334,-2.522542983481117
0.1118904948234558,0.5911483764648438,-3.788768730603984,2.016207920448661,-2.47010546492864
0.1367550492286682,0.5924333333969116,-1.9431032841432463,1.9767756400209988,-2.4832486498841746
0.1657637059688568,0.5940395593643188,0.3864417186761418,1.988278195823293,-2.5484049755534928
0.1989164352416992,0.5959028005599976,-2.973519753576823,1.928669524034077,-2.5552959276801954
0.2154928147792816,0.5980551838874817,0.1724623309117936,1.932102199106196,-2.748477595727832
0.2237809896469116,0.600239634513855,-1.0012833329712636,1.912325402938068,-2.6461739889886253
0.2320691645145416,0.6022956371307373,-2.383797727106162,1.8642450060247928,-2.528566422216496
0.2445014417171478,0.6039982438087463,-0.2784762680130097,1.8558504106895684,-2.4772681593021737
0.2652379870414734,0.6050904989242554,1.4673035909058032,1.8848748624534968,-2.4892839534813818
0.2901025414466858,0.6056044697761536,-1.409446308353222,1.8567130981298647,-2.4361614086108303
0.310822993516922,0.6056044697761536,0.400461856720028,1.868712764113225,-2.544854047492201
0.3522639274597168,0.6056044697761536,-3.7672074173721817,1.9145528770433229,-2.6559498961429164
0.364696204662323,0.6056044697761536,-0.2014747175444028,1.908499774242248,-2.621514444719472
0.372984379529953,0.6056044697761536,0.5501795354222677,1.9250393048369363,-2.709195974725686
0.372984379529953,0.6056044697761536,2.650504192574381,1.9779862495759084,-2.913801741593736
0.3771284818649292,0.6056044697761536,-0.1289127528147592,1.974096552757686,-2.767914025863629
0.381272554397583,0.6056044697761536,3.482463768897448,2.043072544855432,-2.767012286235828
0.3854166567325592,0.6038697361946106,-0.4207103915213739,2.0345945472370497,-2.7670175665823447
0.3854166567325592,0.5997256636619568,3.3889300143940124,2.1019497617004337,-2.674539821143549
0.3895607590675354,0.5924333333969116,-1.5595132816525197,2.070630262632211,-2.7192567439404733
0.3937048316001892,0.5816394090652466,2.482050397301887,2.144850518933116,-2.757866488229454
0.3978489339351654,0.5656412839889526,-0.3185433223075362,2.1384941421696912,-2.7744248954090267
0.3978489339351654,0.5425757169723511,2.29808437752584,2.1844563184159527,-2.7212082308040477
0.4019930362701416,0.5137277245521545,0.0626995899772209,2.1857173842303097,-2.807403610716515
0.4019930362701416,0.4787759780883789,0.9910325764244224,2.2055255672767182,-2.87532043711969
0.3937048316001892,0.4393267929553985,1.3417868447646526,2.2456631615427307,-2.740214689343846
0.3895607590675354,0.3967615067958832,0.592919138971192,2.2575423321086667,-2.7330982131808046
0.3854166567325592,0.3536822199821472,-0.4996948113375298,2.247491263388268,-2.7389892833812284
0.381272554397583,0.3095428049564361,0.9400932120595644,2.2664448247137248,-2.692523925536683
0.3605521023273468,0.2654355466365814,3.25137498905645,2.330901217788239,-2.628657634101569
0.3273993730545044,0.2236412465572357,-1.3752387150327885,2.3032551436112514,-2.5309709198147883
0.2818143367767334,0.1821360737085342,1.0011685133464658,2.333180302508643,-2.5773279997366947
0.2279250919818878,0.1397635340690612,1.7655937254525609,2.3682737678955443,-2.484249188499871
0.178195983171463,0.0974552407860755,-3.16068816449983,2.303991045630442,-2.503172613836322
0.132610946893692,0.0525127165019512,0.5211343596857324,2.3143844840641017,-2.5699128873878623
0.1036023199558258,0.0059639592655003,1.967035274732239,2.373584085131897,-2.141305599231268
0.0911700427532196,0.0,1.839460853527875,2.4100100458799947,-2.091713688125401
0.0828818380832672,0.0,-3.916757329861797,2.3296675240617586,-1.885716287486829
0.0911700427532196,-0.1150274723768234,2.526288720739369,2.403327216490428,-1.1618587277095889
0.0994582176208496,-0.1531916707754135,-2.4991719868413185,2.353519833463373,-0.9498352781068872
0.1036023199558258,-0.18807914853096,-0.8205945148477397,2.336969815115241,-0.8078067925439948
0.1118904948234558,-0.2237055003643036,0.9016998851204804,2.3550114071110646,-0.8624548019835678
0.1118904948234558,-0.2599422037601471,-0.2399389573414245,2.3502421223676166,-0.7095743533205978
0.1036023199558258,-0.2949260473251343,-0.4668340647459136,2.336246188188987,-0.649102447328225
0.1036023199558258,-0.3269544243812561,0.5921770472567701,2.348088923322927,-0.3380828575169624
0.1036023199558258,-0.3585973083972931,-1.0566639838613978,2.3268624521721453,-0.1815677488855954
0.0911700427532196,-0.3894049227237701,1.271639402242785,2.352223436680149,-0.0639522309922828
0.0745936632156372,-0.419698566198349,-1.5200934298187907,2.321918448835228,0.2599701551664445
0.053873211145401,-0.4490605890750885,-0.5878045563564257,2.304108905487703,0.2538669633048135
0.0331527292728424,-0.4794827401638031,2.3323850783140507,2.350303553310345,0.3990370153359336
0.0165763795375823,-0.508941113948822,-1.1725526670247688,2.3268790894062725,0.3868414369729031
0.0165763795375823,-0.5390098690986633,-0.6306473789641472,2.3142368355164806,0.6124776322393389
0.0248645544052124,-0.5682112574577332,-0.470056483380228,2.3048330205674685,0.7689500983438657
0.0372968316078186,-0.596802294254303,-1.2195848014483244,2.268052201062216,1.0237427878914709
0.0497291088104248,-0.6239477396011353,2.1799053195318443,2.3110786938365675,1.0201421447394297
0.0580172836780548,-0.6485552787780762,-3.6810057336438704,2.236473294525241,1.206445795297782
0.0663054883480072,-0.6719741821289062,0.3228002077724034,2.2429291462210847,1.089959619003844
0.0911700427532196,-0.6934335231781006,-2.4282995173236626,2.193917227467016,1.621134320415622
0.1118904948234558,-0.7132545113563538,0.604733413620995,2.2118253396561744,1.5065928998192757
0.1284668743610382,-0.732561469078064,-2.837452339879226,2.154911251108345,1.5445969569453522
0.132610946893692,-0.7514829635620117,-0.4454906013193304,2.1459875261986525,1.5747928152962312
0.1367550492286682,-0.7696976661682129,-1.2456705900742475,2.1209120783687725,1.6349138649932842
0.1450432240962982,-0.7873020768165588,0.1785087599077073,2.124471579352244,1.6740788230090138
0.1533314287662506,-0.8044887781143188,-0.2082373862908392,2.118273992057704,1.8052969326327375
0.1574755012989044,-0.8210330605506897,-1.9156450079929896,2.079701090249718,1.8803256094770568
0.1616196036338806,-0.8367099165916443,-0.0131072,2.0794391733571564,1.8704050723172656
0.1616196036338806,-0.8520655632019043,-0.4839236863471262,2.069722523150764,2.0368762633673634
0.1616196036338806,-0.8675817847251892,-0.5329356348293057,2.0591272890568124,2.058418744281356
0.1533314287662506,-0.8827446699142456,-1.805288743190019,2.022627723735556,2.1261919121354502
0.1491873264312744,-0.896815299987793,0.7592530506824168,2.0453086002484366,2.148543043256233
0.1450432240962982,-0.9096652269363404,-1.3690680797231174,2.017959623750882,2.3092557239823037
0.1450432240962982,-0.9218083620071412,-0.3905999295003096,2.010137544984134,2.170667751764443
0.1450432240962982,-0.9331805109977722,-0.7841407606754149,1.9944401794217117,2.2065557929409803
0.1367550492286682,-0.9435247182846068,1.0990779022400825,2.0163510138284177,2.401992693603308
0.1284668743610382,-0.952680230140686,-2.733584283658332,1.9339324213632416,2.179105284351204
0.1201786696910858,-0.9609363079071044,3.07289828890924,1.9947298253523071,2.3782888426791398
0.1201786696910858,-0.9683892726898192,-4.088861992647931,1.9125224577894184,2.2550799926050917
0.1201786696910858,-0.974974811077118,0.132007469599911,1.9164871613060717,2.378898539182777
0.124322772026062,-0.9809178709983826,-0.8573341908892669,1.89942584902614,2.28431128184414
0.1284668743610382,-0.9865075945854188,-1.1421433184433405,1.876563294034036,2.39164158916659
0.132610946893692,-0.9917439222335817,-1.465827534326095,1.8470596151791276,2.29110037689197
0.1450432240962982,-0.996530532836914,-0.1082168307890776,1.8449020323347636,2.4187875943723967
0.0,-0.9995502829551696,-2.134456945682642,1.153480767320379,1.585176347623751
0.0,-0.999421775341034,-1.7847392878942014,1.0999363040029848,1.609176719477272
0.0,-0.999357521533966,-1.5459192801522754,1.038164653025256,1.532533048692972
0.0,-0.999357521533966,-1.0690943494203224,1.016685884805974,1.4283917868095086
0.0,-0.9986507892608644,-1.520000279023656,0.9560105618843882,1.4228359080543127
0.0,-0.9980725049972534,-1.230937043478261,0.931443254424551,1.3964152186663636
0.0,-0.9976227879524232,2.1758519667800966,0.9750405057599056,1.273592782200438
0.0,-0.9973015189170836,-4.786638698189685,0.87902560979877,1.0946791648342744
0.0,-0.9970445036888124,-2.3208083963126733,0.8051998755062785,1.0885683670446042
0.0,-0.996530532836914,4.9411685852456655,0.8950872437658922,1.33367917512327
0.0,-0.994346022605896,-0.2203948474490039,0.7614404528289194,1.091057976773833
0.0,-0.9928361773490906,-1.9816124669090736,0.7220675235956645,0.927203574794136
0.0,-0.9912299513816832,-2.955999070692071,0.6632154814164701,0.9661304910042892
0.0,-0.9892382025718688,1.0286927601497948,0.683847447739809,0.897327312272483
0.0,-0.9869573712348938,-1.968983276330205,0.644428766677182,1.0832933869576418
0.0,-0.9843873977661132,-0.5260970854351447,0.6286843144042518,0.950839248840521
0.0,-0.981239140033722,-3.114363198164266,0.5646174155874298,0.8467231782302533
0.0,-0.977159321308136,0.2037938840001468,0.5685848735517135,0.7708872160808518
0.0,-0.971473217010498,-1.996002546945001,0.5286472144530749,0.74931146384814
0.0,-0.9637954235076904,-1.2444194750025843,0.4913360125507968,0.708323757299493
0.0,-0.9535154700279236,-1.5172096950088023,0.4609278458444497,0.6692133280866903
0.0,-0.9403443336486816,-1.2306697234743516,0.4362594695052061,0.6465641446160183
0.0,-0.9238322377204896,-1.0550828437689823,0.4151402470311332,0.61692290711905
0.0,-0.9034651517868042,-0.9147646666267442,0.3969299233827348,0.6401748552706759
0.0,-0.8788254261016846,-1.254872445046458,0.3591633477804774,0.4528245200060233
0.0,-0.8503308296203613,-1.567064952982574,0.3280559474069461,0.436725033200206
0.0,-0.8183667063713074,-1.6055222283130697,0.29537787242034,0.3695383361474532
0.0,-0.7820014953613281,-1.1629766862049835,0.2723848573585812,0.4472473372762514
0.0,-0.7422952651977539,-1.4147911868137126,0.2441885125427459,0.3645761073586073
0.0,-0.70059734582901,-1.1619801563871257,0.209153064293855,0.330087665958029
0.0,-0.6563615798950195,-1.3954567110430034,0.1813604078154515,0.2504637214960458
0.0,-0.6100698113441467,-1.138523882893828,0.158570023142413,0.1848741735519952
0.0,-0.5645169615745544,-1.3040710357474576,0.1324615334043744,0.1794777631548489
0.0,-0.5182894468307495,-1.2726872527367463,0.1070729029262197,0.1764266504596288
0.0,-0.4704556763172149,-1.4192285229880277,0.0786103638455021,0.1438690868850385
0.0,-0.4231680333614349,-0.972916628334396,0.0491450672582251,0.0766009313285073
0.0,-0.3751415610313415,-1.500655252137311,0.0190599538933134,0.0409474795662873
0.0,-0.3270829319953918,-1.2079181202561526,-0.0047350408338749,0.0134550913711082
0.0,-0.2809196710586548,-0.4848935224012096,-0.0144490612245529,-0.025673347755136
0.0,-0.2359771430492401,0.0962865962508326,-0.0125153720949175,-0.0282766375301986
0.0,-0.1951787173748016,0.4155288444737752,9.337016978633788e-05,-0.0022560865676766
0.0,-0.1591989994049072,0.4268855787679571,0.0084539070243632,0.0176093911440339
0.0,-0.1246648952364921,0.0799796524471415,0.0100412374590581,0.0139618168869654
0.0,-0.0918655321002006,-0.1561198932414156,0.0069311550154145,-0.0015272118949231
0.0,-0.0661014840006828,-0.1108296244491736,0.0035951557899672,-0.0020033342816733
0.0,-0.0472442582249641,-0.1093892624834764,0.0014046231371136,-0.0060899475470142
0.0,-0.0319207534193992,-0.0110932410045563,0.0011885857556592,-0.0028751040103459
0.0,-0.0202915966510772,0.0337382059926422,0.0018675181542715,-0.0075748974120204
0.0,-0.01152154058218,0.0650350036059426,0.0031592931208368,-0.0063735845137106
0.0,-0.0046147196553647,-0.0356216884147696,0.0020850413140516,0.0071510145122952
0.0,0.0,-0.0165588400248839,0.0017509040600781,0.0065797244801953
0.0,0.0,0.0054716963946869,0.001857096539905,-3.499838758306489e-05
0.0,0.0,0.0032784465412316,0.0019281679974315,0.0008224017068957
0.0,0.0,-0.065840445147787,0.00069869009783,0.0093684277103585
0.0,0.0,-0.0046789421429652,0.0005543883477535,-0.0035274424656504
0.0,0.0,-0.001487552844375,0.0005255950959736,0.0069719219877501
0.0,0.0,-0.0045265529894237,0.0004331727656955,-0.0011982517547886
0.0,0.0,0.0083362563103708,0.0006806413478795,0.0011749179084719
0.0,0.0,-0.1918566283506743,-0.0012486703928012,-0.0022217880767885
0.0,0.0,0.0429730609651491,4.59562161415136e-05,-0.0006636738068624
0.0,0.0,-0.0663767087879151,-0.0006164143247881,0.0038836489723674
0.0,0.0,0.0415659536683209,0.000631782301114,0.0020016132948463
0.0,0.0,-0.0408699544876593,-0.0001835211884333,-0.0022761837531123
0.0,0.0,-0.0731299645318079,-0.0016393450770031,-0.0133323265254167
0.0,0.0,0.1701908726370059,0.0017632849935236,0.0106079288835503
0.0,0.0,-0.1220612299031534,-0.0006746161739253,0.0020036684592699
0.0,0.0,0.0105097823596792,-0.0004609382119182,-0.008431930550441
0.0,0.0,0.0357244669441811,0.0002535356492909,0.0094995473167274
0.0,0.0,0.0257662773636395,0.0007747204289648,0.0018865635646
0.0,0.0,-0.0751087964137898,-0.0007305062750641,-0.0017474049406412
0.0,0.0,0.0663895140885231,0.0006311894918195,-0.0008047510634861
0.0,0.0,-0.0370812730844793,-8.722775672130675e-05,-0.0008341137688837
0.0,0.0,-0.0010070478637198,-0.0001048950693648,-0.0007553275617897
0.0,0.0,-0.0488317727026836,-0.0010995991690863,0.0009760658018415
0.0,0.0,0.0587528190030745,8.011781449094887e-05,0.0010894081463455
0.0,0.0,0.0343146013450918,0.0007610627554308,0.0002989351448687
0.0,0.0,-0.0125174706633718,0.0005087845176074,-0.0010406674834476
0.0,0.0,-0.0729978250954221,-0.0009431471935434,0.0002936757498337
0.0,0.0,0.0997247805775595,0.0010485490500855,0.0009990611482139
0.0,0.0,-0.0538274412690868,-3.457523879625829e-05,0.0009208927880982
0.0,0.0,-0.0489521951219512,-0.0010173190307936,-0.0001354886403184
0.0,0.0,0.0080238248622021,-0.0008566104145776,-0.008233211278661
0.0,0.0,0.1477764136502684,0.0021043000601915,0.0081165272196464
0.0,0.0,-0.1117265268288021,-0.0001293653432338,-0.0003384176382477
0.0,0.0,0.0144588191381872,0.0001586694916334,0.0007128522857549
0.0,0.0,0.0,0.0001592124884043,-0.0016585090200585
0.0,0.0,-0.0190249656226126,-0.0002170225817367,0.0002769144434327
0.0,0.0,0.0020015050761724,-0.0001746849760408,-0.0002143767316751
0.0,0.0,0.0045163714675408,-8.15529157159648e-05,0.0006135528507849
0.0,0.0,0.0300096876900511,0.0005198140993542,-0.0007633350994313
0.0,0.0,-0.0751703069290478,-0.0009912728511714,0.0008364246821547
0.0,0.0,0.0651595332201307,0.0003002275983309,-0.0005525020611663
0.0,0.0,0.028910764989007,0.000880102072655,0.0023098289269268
0.0,0.0,-0.053933622282256,-0.0002107818763013,-2.5085955012863683e-05
0.0,0.0,0.0109034359380354,8.825651384344273e-06,0.0002150553338779
0.0,0.0,-0.0115779925829022,-0.0002199337229499,0.000724922643835
0.0,0.0,-0.0519984246888616,-0.0012526377575736,0.0001649513189204
0.0,0.0,0.109051904,0.0009592746126018,0.0012128573472284
0.0,0.0,-0.0923821779816737,-0.0008525807940015,-0.0017134147780562
0.0,0.0,0.0875997174604292,0.000928853646127,0.0020763306129084
0.0,0.0,-0.0598683190596137,-0.0002629627913302,0.0023297713839361
0.0,0.0,0.0004985147855852,-0.0002480782042769,-0.0004625467168128
0.0,0.0,0.0260313669511249,0.0002768625948389,0.0002803199926415
0.0,0.0,-0.0080305460289348,0.0001160486348613,-0.0005425530012384
0.0,0.0,0.0070111227060523,0.0002525116318856,0.0009535138447618
0.0,0.0,-0.0035279710649956,0.0001871412310507,-0.0014860199126432
0.0,0.0,0.0069232522165629,0.0003283377458853,-0.0010259187328686
0.0,0.0,-0.0191437916786778,-5.3467007658866456e-05,-0.0008349868971906
0.0,0.0,-0.002986616030951,-0.000115230221573,-1.5373237854123106e-05
0.0,0.0,0.0128691516303,0.0001477100456948,-5.6170604293737424e-05
0.0,0.0,-0.002539416836191,9.388865009722295e-05,-0.000799427802348
0.0,0.0,-0.0078837522173795,-7.02917296467362e-05,0.0014241378134363
0.0,0.0,-0.0010077495464975,-8.848306792992515e-05,-0.000780222995634
0.0,0.0,-0.0069887594767974,-0.0002309713641577,0.0001353265612907
0.0,0.0,0.0199814396646181,0.0001699206917834,0.000258323311247
0.0,0.0,-0.0597236126932465,-0.0010239011970321,-0.0007737684312121
0.0,0.0,0.1170838565600171,0.0013207751522848,-0.0004551681899501
0.0,0.0,-0.0533931196611702,0.0002501248477,0.0024816577802513
0.0,0.0,-0.023137379958747,-0.0002052835622843,-0.0006128201778518
0.0,0.0,0.0153848384882977,0.0001007366173567,0.0010154151395623
0.0,0.0,-0.0068588814652151,-4.341112724351583e-05,0.0014035685784707
0.0,0.0,0.007116226671191,9.748053648598476e-05,-9.751065857623451e-05
0.0,0.0,-0.0111003137330382,-0.0001208801111676,-0.000596894550321
0.0,0.0,-0.0556736028070823,-0.0012712228971431,-0.0013403338454168
0.0,0.0,0.1436670001104931,0.001515009081445,0.0023958162586819
0.0,0.0,-0.0882098581307478,-0.0002532374991893,-0.0012308645892538
0.0,0.0,0.0040046344985618,-0.0001690846374667,0.0032045426196205
0.0,0.0,0.0185753055801594,0.000198994265872,-0.0021721466366489
0.0,0.0,0.0075236851546243,0.000350999811843,-0.0029347200413688
0.0,0.0,-0.0471895213055733,-0.0005977108347552,0.001471050615927
0.0,0.0,0.0265535210291816,-6.437365402195874e-05,-0.0010593097299967
0.0,0.0,0.0571629174985355,0.001072458294402,-0.0035466250192521
0.0,0.0,-0.0953216702749901,-0.0008323437277246,0.0025069242118267
0.0,0.0,0.0409205200178668,-4.391370977692933e-06,-0.0026922079864613
0.0,0.0,-0.0248775490540229,-0.0004977061384331,0.0017247967992375
0.0,0.0,0.0004983785453724,-0.0004838512663695,-0.0006227173229667
0.0,0.0,0.0084446406745937,-0.00030930186712,-0.0047606747870486
0.0,0.0,0.0324973192042244,0.0003403099629484,-0.0048820770261388
0.0,0.0,0.0373797584371115,0.0011042211948294,0.0088304792967644
0.0,0.0,-0.050962358144395,0.000100178250734,0.0004855121941444
0.0,0.0,-0.0215629980511949,-0.0003333259130136,0.0020816568585257
0.0,0.0,0.0239911569765363,0.0001448177720243,-0.0022950107761255
0.0,0.0,-0.053069640947288,-0.0009126152710565,0.0026640639849325
0.0,0.0,0.0029205533376659,-0.000849961437942,0.001396333526428
0.0,0.0,0.0864259872487939,0.0008475160459313,0.0007891831819076
0.0,0.0,-0.0515100392045722,-0.000193018271102,0.0010188572090129
0.0,0.0,0.0254948090155364,0.0003085492103464,-0.0010002082421932
0.0,0.0,-0.0079479912358619,0.0001454930091702,-0.0023813153250624
0.0,0.0,-0.0110089345963874,-7.605056534255972e-05,-0.0010378359978029
0.0,0.0,0.0003315236017578,-6.507334232648117e-05,0.0003971021060179
0.0,0.0,0.1913441762397768,0.0018600727461656,0.0003448510790504
0.0,0.0,-0.1129993828905561,-0.0003687694135035,0.0009811887775541
0.0,0.0,-0.0625940783190067,-0.0016166340875412,-0.0082737182082325
0.0,0.0,0.1822478460583488,0.0020240230080896,0.0086653482773969
0.0,0.0,-0.1302687385018147,-0.0005897414523261,-0.001373400462463
0.0,0.0,0.0347847415511714,0.00045220498153,0.0014632866739329
0.0,0.0,-0.0897774775846077,-0.0004464171160919,0.0006614418490166
0.0,0.0,0.0115196484482285,-0.0002202038640486,0.0005063582980482
0.0,0.0,0.0083210411458953,2.6414612338783745e-05,0.0011806543385371
0.0,0.0,-0.0257720622016353,-0.0002319330482928,0.0011908884224665
0.0,0.0,0.0010009674840403,-0.0002142814169979,-0.0013536536498813
